"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_10214"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10215"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10216"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10217"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10218"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10219"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_1022"	3.36099934447379	-0.0453794206631007	0.23390656733369	-0.194006612043358	0.846170704608038	0.999908174269159
"gene_10220"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10221"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10222"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10223"	1.55560796525597	0.113734415302518	0.325874363339634	0.349013080185082	0.727079489731525	0.999908174269159
"gene_10224"	1.08249923526091	0.0146658508875678	0.378016207434177	0.0387968838349914	0.969052329305167	0.999908174269159
"gene_10225"	1.11428342348345	0.0146687869942838	0.378049707040025	0.0388012124361488	0.969048878179715	0.999908174269159
"gene_10226"	3.40845062818926	-0.91284761710816	0.379054881440005	-2.40822018605936	0.0160305095121263	0.999908174269159
"gene_10227"	1.78127277960871	0.0128485297244134	0.480556694373322	0.0267367614994288	0.978669692168133	0.999908174269159
"gene_10228"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10229"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_1023"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10230"	2.9078658977116	0.42058336405692	0.254550756033918	1.65225737534591	0.0984820945939496	0.999908174269159
"gene_10231"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10232"	1.11989644409987	-0.0393742732846273	0.364639296972735	-0.10798143154486	0.914010421556573	0.999908174269159
"gene_10233"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_1024"	102.114462007043	-0.0128786655622135	0.111970193828569	-0.115018694903139	0.908430303994863	0.999908174269159
"gene_1025"	86.045145217958	-0.0810989831128864	0.0976292810226675	-0.830682990424326	0.4061527378692	0.999908174269159
"gene_1026"	1.36881533597152	-0.159766251246816	0.331538229485162	-0.48189390253701	0.62988131785502	0.999908174269159
"gene_1027"	15.7998765557533	0.150144687228797	0.131528261607333	1.14153935735152	0.253645543509549	0.999908174269159
"gene_1028"	79.6712487530107	0.0332508647408107	0.132167725167194	0.251580820497196	0.801365084912318	0.999908174269159
"gene_1029"	1.23799672445803	-0.243362016209037	0.352091179251662	-0.691190323842479	0.489445943845999	0.999908174269159
"gene_103"	1.07952976689922	0.0146599415572011	0.377949238754035	0.038788122991145	0.969059314189603	0.999908174269159
"gene_1030"	28.3955060814958	0.11883675862887	0.115642122620796	1.02762519344746	0.304126168636367	0.999908174269159
"gene_1031"	106.405164850548	0.185618041061299	0.168686417262705	1.10037336777522	0.271169477332929	0.999908174269159
"gene_1032"	10.0048528169071	0.166922777240428	0.149484231236707	1.11665809737555	0.264140540614803	0.999908174269159
"gene_1033"	1.36745870786329	0.0676634101538253	0.344728338277955	0.196280382668361	0.844390715100599	0.999908174269159
"gene_1034"	20.218775259425	-0.100317509790247	0.121181520430798	-0.827828446396943	0.407767662259147	0.999908174269159
"gene_1035"	124.582348016827	0.034979101365263	0.101955801279135	0.343081030470223	0.731537501520877	0.999908174269159
"gene_1036"	12.5675885982432	0.0737686769479066	0.132457046309669	0.556925275046857	0.577578484984497	0.999908174269159
"gene_1037"	136.430405882029	0.0710811547126991	0.0846045752970495	0.840157337391397	0.400820175222761	0.999908174269159
"gene_1038"	19.1919541874412	-0.104499772023284	0.126320265795032	-0.827260545769007	0.408089401095498	0.999908174269159
"gene_1039"	14.7313306814121	0.16954368110147	0.19527395562614	0.86823499097887	0.385265702423268	0.999908174269159
"gene_104"	1.10163278137463	0.0146697948909288	0.378061433840103	0.0388026748508107	0.969047712219695	0.999908174269159
"gene_1040"	69.3081548718599	-0.149928520664654	0.185832222309191	-0.806795069238318	0.419784560393511	0.999908174269159
"gene_1041"	30.6556980697356	0.00669624973105291	0.0966553177747591	0.0692796825380837	0.944766997860046	0.999908174269159
"gene_1042"	13.2605111254743	-0.0357290208413709	0.142046664581216	-0.251530164025376	0.801404244119125	0.999908174269159
"gene_1043"	15.774617842364	0.0168984439752902	0.123897031380783	0.136391032028482	0.891512162834327	0.999908174269159
"gene_1044"	79.9804403555454	-0.0732032373528252	0.0894926489997855	-0.817980450584278	0.41336835022269	0.999908174269159
"gene_1045"	11.5320996687264	-0.199552918542689	0.133474035567065	-1.49506919225816	0.134896385142572	0.999908174269159
"gene_1046"	1.42418872210004	0.027415563980789	0.349998570116582	0.0783305028122172	0.93756515426216	0.999908174269159
"gene_1047"	1.14306250536774	0.00415067780079555	0.367426889096414	0.0112966087239913	0.990986802010864	0.999908174269159
"gene_1048"	4.80894932999862	-0.0358761662587125	0.191643588648839	-0.187202538376855	0.851501834685972	0.999908174269159
"gene_1049"	9.71075474982942	0.0813712819484348	0.167901720816144	0.484636378667839	0.627934303656655	0.999908174269159
"gene_105"	4.32817364753449	0.00428737314111582	0.204960484174468	0.0209180474879552	0.983311029960152	0.999908174269159
"gene_1050"	10.3758215445446	-0.148078595258277	0.142566536077754	-1.03866306450426	0.298961464714463	0.999908174269159
"gene_1051"	4.51027614834509	-0.354624301849285	0.19285192732254	-1.83884240501359	0.0659383691206794	0.999908174269159
"gene_1052"	5.92563095142004	0.0990166299229183	0.211568997388374	0.468011056181143	0.639776683218651	0.999908174269159
"gene_1053"	20.0370064344915	-0.152876079737454	0.133334684106308	-1.14655898247425	0.251563936962063	0.999908174269159
"gene_1054"	13.3049666782043	-0.150464744919482	0.131283148771907	-1.14610859296878	0.251750222537794	0.999908174269159
"gene_1055"	6.42104606075008	-0.154745611371386	0.161721020205843	-0.956867642650419	0.338634065017557	0.999908174269159
"gene_1056"	11.8870143208377	0.108435739967414	0.138081374956017	0.785303159111457	0.432275844035796	0.999908174269159
"gene_1057"	1.92590330350604	0.202735891972969	0.276744768898264	0.732573528959812	0.463818581085414	0.999908174269159
"gene_1058"	8.96961379239201	0.232553575626779	0.188253654606864	1.23532037724542	0.216711292845759	0.999908174269159
"gene_1059"	109.279805314063	-0.0536178763720501	0.0916219711319071	-0.585207627708173	0.558408116647989	0.999908174269159
"gene_106"	10.878088299207	0.0145002491536214	0.172790227277093	0.083918224902663	0.933121449294539	0.999908174269159
"gene_1060"	44.2555101230436	-0.00158978045582379	0.104240910702687	-0.0152510223203836	0.98783191645916	0.999908174269159
"gene_1061"	3.62949582743386	0.228743831771657	0.233982665758154	0.977610161977074	0.328267169436745	0.999908174269159
"gene_1062"	5.51998845455553	-0.118583630538069	0.176119153266888	-0.673314789098321	0.500747046027111	0.999908174269159
"gene_1063"	5.31893805270739	0.199554779479249	0.185627708463997	1.07502689728001	0.282362686254182	0.999908174269159
"gene_1064"	7.14698191294325	0.0179265708949746	0.169884507037335	0.105522105621055	0.915961530160466	0.999908174269159
"gene_1065"	19.5060522239562	0.0114921003128268	0.107078591418595	0.10732397728227	0.91453196327916	0.999908174269159
"gene_1066"	141.300676986525	-0.0231295994114402	0.127875472365043	-0.180875964590088	0.856464935138948	0.999908174269159
"gene_1067"	41.4613826769194	0.0207207060038239	0.0901213819422288	0.229919976339318	0.818153953247531	0.999908174269159
"gene_1068"	18.2296752872512	-0.0759559231119588	0.119610630493696	-0.635026525639473	0.525411115119018	0.999908174269159
"gene_1069"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_107"	41.5942556415479	0.201213939876812	0.119741020364737	1.68040943081916	0.092877682402005	0.999908174269159
"gene_1070"	1.21836844238279	-0.00334942008389793	0.352533895208493	-0.00950098736439809	0.992419422917952	0.999908174269159
"gene_1071"	3.75882732371982	-0.100050685096236	0.199662726391223	-0.501098461914191	0.61630182926734	0.999908174269159
"gene_1072"	4.69430481762046	0.25790119204413	0.200782474755728	1.28448059203321	0.198973850076356	0.999908174269159
"gene_1073"	1.89349968154513	0.112852050542388	0.284966647003288	0.396018452436947	0.692091415654967	0.999908174269159
"gene_1074"	6.08801338568626	-0.0679350649790646	0.176634911018628	-0.384607236402435	0.700528431931884	0.999908174269159
"gene_1075"	24.2276646249356	0.031176303662106	0.118701946746806	0.26264357507637	0.792825310714959	0.999908174269159
"gene_1076"	90.0721794675006	-0.0149818736598313	0.0878416634100334	-0.170555441213561	0.86457333720174	0.999908174269159
"gene_1077"	8.96361140005479	0.0913016364394222	0.15113486080968	0.604107060080572	0.545772465971693	0.999908174269159
"gene_1078"	13.8110169066416	-0.00448717099332835	0.148324425189139	-0.0302524077717236	0.975865752278108	0.999908174269159
"gene_1079"	33.3728310623299	-0.00227744682682585	0.100631612441674	-0.0226315247422459	0.981944197155198	0.999908174269159
"gene_108"	17.6525837210679	-0.0365871474975341	0.119054202711057	-0.307315043605228	0.758603586227312	0.999908174269159
"gene_1080"	26.4666185264962	0.0693328623995313	0.0979934407650198	0.707525543120644	0.479239944931844	0.999908174269159
"gene_1081"	1.8479767389634	0.153398530781893	0.323445735894166	0.474263574252485	0.635311963367128	0.999908174269159
"gene_1082"	7.06319846473197	0.235818239126735	0.174520524329191	1.35123499103132	0.176620169083343	0.999908174269159
"gene_1083"	1.6304051738947	-0.0963998821368958	0.296767506684714	-0.324833008889046	0.745307460618794	0.999908174269159
"gene_1084"	19.1026553761724	-0.103850165077648	0.131886390924604	-0.787421388587516	0.43103523012049	0.999908174269159
"gene_1085"	11.2028881465275	0.0700582959616894	0.144536237777167	0.48471094196944	0.627881403684146	0.999908174269159
"gene_1086"	5.43711708056928	0.038290366314938	0.181220059256636	0.211292096868333	0.832659349505514	0.999908174269159
"gene_1087"	3.79945939453672	-0.38111040907494	0.267236587992166	-1.426116131546	0.1538348230912	0.999908174269159
"gene_1088"	28.620667910003	0.045153208756228	0.134325018864908	0.33614891058857	0.736758576824699	0.999908174269159
"gene_1089"	8.66294313590919	-0.266917245886023	0.180148596362954	-1.48165043344691	0.138433332184638	0.999908174269159
"gene_109"	18.0098740483883	-0.144620054003139	0.120449654828294	-1.20066806508745	0.229879986588147	0.999908174269159
"gene_1090"	22.0610900106429	-0.069756963211008	0.116679382223545	-0.59785166737823	0.549938912129406	0.999908174269159
"gene_1091"	30.4010611221972	-0.0527212458171859	0.111557493991004	-0.472592597153871	0.636503864979459	0.999908174269159
"gene_1092"	12.5802004354308	0.0705753345793506	0.134523341630105	0.524632630472482	0.599838598560114	0.999908174269159
"gene_1093"	16.9044242634712	0.217319657616022	0.135621825960401	1.6023944234424	0.109068417214899	0.999908174269159
"gene_1094"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_1095"	4.44741543674112	-0.115014651888572	0.212290978447079	-0.541778330524977	0.587971220989241	0.999908174269159
"gene_1096"	7.02522297096531	-0.0591812225648356	0.165671280275142	-0.357220771557685	0.720926536937631	0.999908174269159
"gene_1097"	3.95767560202287	0.148878253722213	0.235042232420405	0.633410652158564	0.526465510641856	0.999908174269159
"gene_1098"	16.7420535581989	0.0717761859137545	0.124651431151253	0.575815177177233	0.564740113834614	0.999908174269159
"gene_1099"	116.32307625399	-0.00673884691974817	0.0876362779879354	-0.0768956312895429	0.938706572984519	0.999908174269159
"gene_11"	23.3410317520898	-0.149225381287921	0.124355880851365	-1.19998652469263	0.230144573919286	0.999908174269159
"gene_110"	9.49584238699898	0.0835556660699062	0.145726827587252	0.573371886654694	0.566392921278022	0.999908174269159
"gene_1100"	30.8433859446118	-0.0637897642200341	0.101161094517181	-0.630576058162361	0.528317757391524	0.999908174269159
"gene_1101"	112.231949193613	-0.0995529478901347	0.115810625671126	-0.859618427179908	0.389999413877254	0.999908174269159
"gene_1102"	1.88334960012343	-0.102936306652131	0.303735159895116	-0.338901517650035	0.734683921113761	0.999908174269159
"gene_1103"	28.9188586540981	0.0714783029164847	0.182427603885305	0.391817364226438	0.69519316406675	0.999908174269159
"gene_1104"	4.1179774615099	0.271923153374153	0.227695952303957	1.1942379766644	0.232384891604103	0.999908174269159
"gene_1105"	11.5187286971009	-0.0330397450368128	0.154593069731081	-0.21372073854466	0.830764837963123	0.999908174269159
"gene_1106"	25.1242778930209	-0.0724773782687713	0.131454974458624	-0.551347551260481	0.581395447435857	0.999908174269159
"gene_1107"	8.64279011689852	-0.103943225082402	0.157664863613407	-0.659266894983465	0.50972439686157	0.999908174269159
"gene_1108"	14.3216764448429	-0.142835340059627	0.117543247405017	-1.21517265528203	0.224300247384141	0.999908174269159
"gene_1109"	38.4023833732522	-0.0244477723050802	0.0923465162028012	-0.264739519262326	0.791210131372803	0.999908174269159
"gene_111"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_1110"	1.89655252171119	-0.0685190451457479	0.299029628103185	-0.229137980675628	0.818761674337193	0.999908174269159
"gene_1111"	9.85968320983116	-0.225762068785907	0.141752903245961	-1.59264511425334	0.111239826763517	0.999908174269159
"gene_1112"	1.31573893999506	-0.0863481853875137	0.339615174195638	-0.254253025036426	0.799300088093669	0.999908174269159
"gene_1113"	44.3651903394356	0.00317417913020469	0.0956317356244184	0.0331916921666138	0.973521723164449	0.999908174269159
"gene_1114"	2.04646425669824	0.0355351323230052	0.280743202339324	0.126575219014761	0.899276611519643	0.999908174269159
"gene_1115"	58.0740318491635	0.0631595426098139	0.11324066498729	0.557746129598436	0.577017753014707	0.999908174269159
"gene_1116"	9.21506521505039	0.323758282443455	0.147336193743057	2.19741174397422	0.0279910532951022	0.999908174269159
"gene_1117"	6.3749311510621	-0.123728333205908	0.165987972759975	-0.745405411901885	0.456026673209668	0.999908174269159
"gene_1118"	21.9836061436164	0.0669569801689361	0.148398510591169	0.451197117155707	0.651847487216797	0.999908174269159
"gene_1119"	30.6422354101836	-0.16056399700943	0.0939388165829188	-1.70924015066447	0.0874064743815412	0.999908174269159
"gene_112"	1.16368856702422	-0.125792498593767	0.345895709732987	-0.363671751496633	0.716103140028688	0.999908174269159
"gene_1120"	58.5445404036918	0.0051550785073833	0.0807064747671428	0.0638744106003505	0.949070228042436	0.999908174269159
"gene_1121"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
