"ID"	"zeroh_baseMean"	"zeroh_log2FoldChange"	"zeroh_lfcSE"	"zeroh_stat"	"zeroh_pvalue"	"zeroh_padj"	"zeroh_X1"	"zeroh_X2"	"zeroh_X3"	"zeroh_X4"	"zeroh_X5"	"zeroh_X6"	"zeroh_X7"	"zeroh_X8"	"zeroh_Name"	"zeroh_portal_ID"	"zeroh_product_name"	"zeroh_proteinID"	"zeroh_transcriptID"	"twofourh_baseMean"	"twofourh_log2FoldChange"	"twofourh_lfcSE"	"twofourh_stat"	"twofourh_pvalue"	"twofourh_padj"	"seventwoh_baseMean"	"seventwoh_log2FoldChange"	"seventwoh_lfcSE"	"seventwoh_stat"	"seventwoh_pvalue"	"seventwoh_padj"
"gene_10044"	2.6140052414976	-0.0456777419227317	0.231964743375781	-0.196916743717101	0.843892690625515	0.982610771977922	"scaffold_13"	"prediction"	"gene"	575439	576701	"0"	"-"	"."	"Name=jgi.p|Sepmu1|121603"	"portal_id=Sepmu1"	"Clavaminate synthase-like protein"	"121603"	"121687"	2.6140052414976	0.051739127133187	0.234715694062467	0.220433181257224	0.825533805969384	0.999727190789638	2.6140052414976	-0.142409228664179	0.253573839869577	-0.561608518991649	0.574382774909968	0.999908174269159
"gene_10045"	161.010925800612	0.0382802588001275	0.0831518089190489	0.460365917443776	0.645253594174292	0.955798917689732	"scaffold_13"	"prediction"	"gene"	578697	582004	"0"	"+"	"."	"Name=jgi.p|Sepmu1|129090"	"portal_id=Sepmu1"	"casein kinase I isoform delta"	"129090"	"129174"	161.010925800612	-0.0722259401854143	0.0783976851552233	-0.921276438741918	0.35690611899683	0.999727190789638	161.010925800612	-0.083646232685138	0.0787244086841327	-1.0625196693538	0.287999833445495	0.999908174269159
"gene_10046"	7.93373761583935	-0.0378685565979877	0.136472131173272	-0.277481975788212	0.781410043894593	0.973656621861971	"scaffold_13"	"prediction"	"gene"	582393	583781	"0"	"-"	"."	"Name=jgi.p|Sepmu1|136911"	"portal_id=Sepmu1"	"Lipoyl synthase"	"136911"	"136995"	7.93373761583935	-0.208909974622486	0.158023416429693	-1.32201909908354	0.186161791132952	0.999727190789638	7.93373761583935	-0.113215394061812	0.160954503365227	-0.703399977600578	0.481806520493633	0.999908174269159
"gene_10047"	1.11346380239267	0.315737051922839	0.394829218111502	0.799680057704527	0.423896190049368	0.93667218237538	"scaffold_13"	"prediction"	"gene"	583997	584740	"0"	"+"	"."	"Name=jgi.p|Sepmu1|54940"	"portal_id=Sepmu1"	"expressed protein"	"54940"	"55024"	1.11346380239267	0.130829530215756	0.3685515787094	0.354982959709186	0.72260235716079	0.999727190789638	1.11346380239267	0.104132402551915	0.372892518448661	0.279255810722982	0.780048515703688	0.999908174269159
"gene_10048"	16.1375949516814	-0.160708800566733	0.114173077621226	-1.40758928387559	0.159252722424631	0.93667218237538	"scaffold_13"	"prediction"	"gene"	584138	587089	"0"	"+"	"."	"Name=jgi.p|Sepmu1|152392"	"portal_id=Sepmu1"	"expressed protein"	"152392"	"152476"	16.1375949516814	-0.0704673950405214	0.121281976580218	-0.581021162644996	0.561226190679226	0.999727190789638	16.1375949516814	0.097937941048633	0.134162330080933	0.72999582661953	0.465392735604609	0.999908174269159
"gene_10049"	1.37207641798774	0.0549579115996069	0.319715746112541	0.171896167979983	0.863519159254243	0.986411975708195	"scaffold_13"	"prediction"	"gene"	591740	592763	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152393"	"portal_id=Sepmu1"	"expressed protein"	"152393"	"152477"	1.37207641798774	-0.166513768745451	0.330589038254312	-0.503688112663181	0.614480563107246	0.999727190789638	1.37207641798774	-0.163138154090438	0.348513166528734	-0.468097534779902	0.639714842117815	0.999908174269159
"gene_1005"	17.1674401943765	-0.0782257366413841	0.113993554078065	-0.686229473885986	0.492568414404562	0.93667218237538	"scaffold_1"	"prediction"	"gene"	2895161	2896863	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146293"	"portal_id=Sepmu1"	"hypothetical protein"	"146293"	"146377"	17.1674401943765	-0.0848499596158951	0.114920741120252	-0.738334601646096	0.460311144830154	0.999727190789638	17.1674401943765	-0.0902113987869759	0.122030475726738	-0.739253028800656	0.459753365692674	0.999908174269159
"gene_10050"	176.525018849332	0.0851062686412838	0.208254473489229	0.408664780234291	0.682785683653293	0.960727249024193	"scaffold_13"	"prediction"	"gene"	593752	596270	"0"	"+"	"."	"Name=jgi.p|Sepmu1|152394"	"portal_id=Sepmu1"	"expressed protein"	"152394"	"152478"	176.525018849332	-0.0320959423531251	0.188088889334052	-0.170642415225929	0.864504944507094	0.999727190789638	176.525018849332	0.162146403821962	0.191294976576646	0.847624996346908	0.396646848950939	0.999908174269159
"gene_10051"	1.5659001268411	0.2687522893105	0.297593703344696	0.903084595843111	0.366480998829397	0.93667218237538	"scaffold_13"	"prediction"	"gene"	597022	597956	"0"	"-"	"."	"Name=jgi.p|Sepmu1|159631"	"portal_id=Sepmu1"	"hypothetical protein"	"159631"	"159715"	1.5659001268411	0.0701157218678	0.297338064017076	0.235811456227728	0.813578978042065	0.999727190789638	1.5659001268411	-0.157930511195426	0.335721472698576	-0.470421239147912	0.638054092780678	0.999908174269159
"gene_10052"	12.9858119027203	-0.140546059250829	0.241631275517703	-0.581655081486055	0.560799033278411	0.94782238669545	"scaffold_13"	"prediction"	"gene"	598115	601599	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152395"	"portal_id=Sepmu1"	"Glycoside Hydrolase Family 31 protein"	"152395"	"152479"	12.9858119027203	-0.162728042485938	0.211916288147031	-0.767888320000373	0.442553537110902	0.999727190789638	12.9858119027203	0.00276199302137042	0.207329888354233	0.0133217310986606	0.989371110816346	0.999908174269159
"gene_10053"	5.29703854729815	0.142968262063254	0.172046424283314	0.830986535516859	0.405981235750749	0.93667218237538	"scaffold_13"	"prediction"	"gene"	601776	605946	"0"	"-"	"."	"Name=jgi.p|Sepmu1|159633"	"portal_id=Sepmu1"	"membrane transporter"	"159633"	"159717"	5.29703854729815	0.0738278665497194	0.171092072547776	0.431509569381736	0.666097896098073	0.999727190789638	5.29703854729815	-0.187932543446262	0.19120614538299	-0.982879201240257	0.32566689542886	0.999908174269159
"gene_10054"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538	"scaffold_13"	"prediction"	"gene"	603498	605951	"0"	"-"	"."	"Name=jgi.p|Sepmu1|74857"	"portal_id=Sepmu1"	"GABA permease"	"74857"	"74941"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_10055"	1.24962726720989	0.401127106787551	0.358563854383352	1.11870480497092	0.263266094645639	0.93667218237538	"scaffold_13"	"prediction"	"gene"	607416	609236	"0"	"+"	"."	"Name=jgi.p|Sepmu1|145407"	"portal_id=Sepmu1"	"hypothetical protein"	"145407"	"145491"	1.24962726720989	-0.0230240622621093	0.342482612978035	-0.0672269522295019	0.946401028879145	0.999727190789638	1.24962726720989	-0.0105786616892847	0.34801377033144	-0.0303972503134281	0.975750237775942	0.999908174269159
"gene_10056"	9.85979683106193	0.0332690682806686	0.214356391286169	0.155204461509402	0.876660131135184	0.989234801624657	"scaffold_13"	"prediction"	"gene"	610073	611719	"0"	"+"	"."	"Name=jgi.p|Sepmu1|159635"	"portal_id=Sepmu1"	"expressed protein"	"159635"	"159719"	9.85979683106193	0.117060907210198	0.157331447216152	0.744040109472661	0.456852210025485	0.999727190789638	9.85979683106193	-0.0650582962472644	0.164267880136366	-0.396050014118747	0.692068132482827	0.999908174269159
"gene_10057"	20.192398213324	-0.0942823235077122	0.119490563649427	-0.789035724898967	0.430091126737591	0.93667218237538	"scaffold_13"	"prediction"	"gene"	611971	613941	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152398"	"portal_id=Sepmu1"	"HSP70-domain containing protein"	"152398"	"152482"	20.192398213324	0.00905345530282497	0.121992436808364	0.0742132507529703	0.940840702351047	0.999727190789638	20.192398213324	-0.0523717029740035	0.127350684791089	-0.411240057797225	0.680896518064323	0.999908174269159
"gene_10058"	12.4595352318927	0.000106540326974524	0.129048979498057	0.000825580546153236	0.999341282103354	0.999801581031413	"scaffold_13"	"prediction"	"gene"	614116	616061	"0"	"+"	"."	"Name=jgi.p|Sepmu1|94870"	"portal_id=Sepmu1"	"hypothetical protein"	"94870"	"94954"	12.4595352318927	-0.02701987336798	0.130963136107293	-0.20631663360477	0.836543586295114	0.999727190789638	12.4595352318927	-0.363602367370932	0.141774739444051	-2.564648461332	0.0103280384962521	0.999908174269159
"gene_10059"	1.35824069716279	0.0637689424005358	0.34598098947479	0.184313428600048	0.853767579897005	0.984644038689341	"scaffold_13"	"prediction"	"gene"	614123	616061	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152399"	"portal_id=Sepmu1"	"expressed protein"	"152399"	"152483"	1.35824069716279	-0.102885191797659	0.302485324120433	-0.34013283816935	0.733756493172748	0.999727190789638	1.35824069716279	0.0509126562901765	0.370529732426178	0.137405049675251	0.890710639844095	0.999908174269159
"gene_1006"	16.6400193064576	0.0623114378351282	0.105265012326003	0.591948231024297	0.55388525521355	0.945335289234722	"scaffold_1"	"prediction"	"gene"	2897048	2899709	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146295"	"portal_id=Sepmu1"	"expressed protein"	"146295"	"146379"	16.6400193064576	-0.0856756091448799	0.112512028373371	-0.761479553639952	0.446370686733608	0.999727190789638	16.6400193064576	-0.00219996563283665	0.120362002498843	-0.0182779082032786	0.985417151223059	0.999908174269159
"gene_10060"	19.8138605933684	-0.0835995828295139	0.111249364770851	-0.751461215097367	0.452375133996139	0.93667218237538	"scaffold_13"	"prediction"	"gene"	617063	619456	"0"	"+"	"."	"Name=jgi.p|Sepmu1|152400"	"portal_id=Sepmu1"	"aspartyl-tRNA synthetase"	"152400"	"152484"	19.8138605933684	-0.0311465571001981	0.109760733597608	-0.283767756275974	0.776588365944331	0.999727190789638	19.8138605933684	-0.114680554402202	0.116682271550214	-0.982844719069853	0.325683868740749	0.999908174269159
"gene_10061"	7.36657043681181	0.105569732978454	0.251289273932095	0.420112372193737	0.674403364898206	0.960727249024193	"scaffold_13"	"prediction"	"gene"	623223	624535	"0"	"+"	"."	"Name=jgi.p|Sepmu1|94877"	"portal_id=Sepmu1"	"RTM1-like protein"	"94877"	"94961"	7.36657043681181	-0.182775433649186	0.217410347964251	-0.840693349514533	0.40051974724713	0.999727190789638	7.36657043681181	0.0649463468179916	0.240016002964161	0.270591735617268	0.786705052800209	0.999908174269159
"gene_10062"	70.1826974298628	-0.208160105334821	0.0941163757362538	-2.2117309948075	0.0269852575564114	0.93667218237538	"scaffold_13"	"prediction"	"gene"	626140	627630	"0"	"+"	"."	"Name=jgi.p|Sepmu1|74876"	"portal_id=Sepmu1"	"expressed protein"	"74876"	"74960"	70.1826974298628	-0.126574623990205	0.0880690447238594	-1.43722035803931	0.150655390152895	0.999727190789638	70.1826974298628	-0.123860765136443	0.0939601022982232	-1.31822722737484	0.18742759357296	0.999908174269159
"gene_10063"	1.11144184463775	0.157304965420714	0.389687549006553	0.403669467556093	0.686455794706276	0.960727249024193	"scaffold_13"	"prediction"	"gene"	628378	629256	"0"	"-"	"."	"Name=jgi.p|Sepmu1|121622"	"portal_id=Sepmu1"	"hypothetical protein"	"121622"	"121706"	1.11144184463775	0.0426842792702114	0.367595961954837	0.11611737801259	0.907559516315533	0.999727190789638	1.11144184463775	-0.0362127974236028	0.369626980027283	-0.0979711963150791	0.921955165321439	0.999908174269159
"gene_10064"	2.79805169456706	0.0745758598057495	0.301508339420476	0.247342610652463	0.804643084470002	0.977455161260925	"scaffold_13"	"prediction"	"gene"	629557	630434	"0"	"-"	"."	"Name=jgi.p|Sepmu1|74880"	"portal_id=Sepmu1"	"NPP1-domain containing protein"	"74880"	"74964"	2.79805169456706	-0.0272736055415724	0.267627812508544	-0.101908711527139	0.918829135167469	0.999727190789638	2.79805169456706	0.260193856590508	0.227043594820899	1.1460083548966	0.251791695085739	0.999908174269159
"gene_10065"	82.3950197768913	-0.0285925494546043	0.0882476818999312	-0.3240034054042	0.745935456050867	0.968070009314712	"scaffold_13"	"prediction"	"gene"	631125	634910	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152403"	"portal_id=Sepmu1"	"Cysteine proteinase"	"152403"	"152487"	82.3950197768913	-0.0780857026464812	0.0842404714585832	-0.926938101063122	0.353958673462678	0.999727190789638	82.3950197768913	-0.0601951736602132	0.087539393724028	-0.687635258818233	0.491682498825974	0.999908174269159
"gene_10066"	2.38292490692063	0.118601328280217	0.260024280019312	0.456116360639123	0.648306305876762	0.955798917689732	"scaffold_13"	"prediction"	"gene"	635204	636001	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152404"	"portal_id=Sepmu1"	"expressed protein"	"152404"	"152488"	2.38292490692063	0.1174414965434	0.235582233237717	0.498515931907711	0.618120442704358	0.999727190789638	2.38292490692063	-0.179836656104057	0.253680601662013	-0.708909766556213	0.478380473961431	0.999908174269159
"gene_10067"	1.49187501756749	-0.102254329348024	0.323763107578016	-0.315830701382134	0.75213101360928	0.968973519106604	"scaffold_13"	"prediction"	"gene"	636221	636373	"0"	"-"	"."	"Name=jgi.p|Sepmu1|20326"	"portal_id=Sepmu1"	"hypothetical protein"	"20326"	"20410"	1.49187501756749	0.248394127897265	0.31373560393384	0.791730759221211	0.428517683065683	0.999727190789638	1.49187501756749	-0.182437931852259	0.315570637002886	-0.578120745278941	0.563182601958927	0.999908174269159
"gene_10068"	24.585405154306	0.154371735598853	0.106214833533682	1.45339149404118	0.146115086803812	0.93667218237538	"scaffold_13"	"prediction"	"gene"	637230	639177	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152405"	"portal_id=Sepmu1"	"hypothetical protein"	"152405"	"152489"	24.585405154306	-0.0819552620237274	0.104654591859523	-0.783102399689591	0.433566982116581	0.999727190789638	24.585405154306	-0.0124143336392269	0.107764753322021	-0.115198460132234	0.908287819188717	0.999908174269159
"gene_10069"	7.09392639403936	-0.14051064221882	0.155232684934727	-0.90516145023133	0.365379861226552	0.93667218237538	"scaffold_13"	"prediction"	"gene"	639328	640774	"0"	"+"	"."	"Name=jgi.p|Sepmu1|152406"	"portal_id=Sepmu1"	"expressed protein"	"152406"	"152490"	7.09392639403936	0.0597697713988358	0.15071357672133	0.396578547859365	0.691678274401686	0.999727190789638	7.09392639403936	0.126657735548856	0.168211796544509	0.752965833257371	0.451470445714552	0.999908174269159
"gene_1007"	10.7548639599907	0.011437982089064	0.135774135867802	0.0842427168912397	0.932863455707667	0.994162264486937	"scaffold_1"	"prediction"	"gene"	2899773	2901090	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146296"	"portal_id=Sepmu1"	"expressed protein"	"146296"	"146380"	10.7548639599907	-0.0811013165001095	0.126890684929793	-0.639143184899519	0.522729788587122	0.999727190789638	10.7548639599907	0.0353776097873175	0.133931978508935	0.264146099991776	0.791667342292763	0.999908174269159
"gene_10070"	1.85601287292892	0.454859020757528	0.262145173860983	1.73514169289549	0.082715711048136	0.93667218237538	"scaffold_13"	"prediction"	"gene"	639328	641454	"0"	"-"	"."	"Name=jgi.p|Sepmu1|136932"	"portal_id=Sepmu1"	"hypothetical protein"	"136932"	"137016"	1.85601287292892	0.220969014942867	0.272858774356407	0.809829243952544	0.418038322484051	0.999727190789638	1.85601287292892	0.212484487338193	0.314807236651246	0.674966972165225	0.499696748896035	0.999908174269159
"gene_10071"	10.9652442048819	-0.156147273200615	0.14408586742515	-1.08370984601755	0.278493468669031	0.93667218237538	"scaffold_13"	"prediction"	"gene"	642028	642419	"0"	"-"	"."	"Name=jgi.p|Sepmu1|18121"	"portal_id=Sepmu1"	"expressed protein"	"18121"	"18205"	10.9652442048819	-0.0676116836537681	0.126314327144379	-0.53526535890491	0.592466376779926	0.999727190789638	10.9652442048819	0.183176073752691	0.142758698717828	1.28311672351925	0.199451185595048	0.999908174269159
"gene_10072"	51.3094725051748	-0.0117429346390727	0.0891392505695126	-0.131736968440354	0.895192343742802	0.993773189486212	"scaffold_13"	"prediction"	"gene"	642678	647699	"0"	"+"	"."	"Name=jgi.p|Sepmu1|167196"	"portal_id=Sepmu1"	"expressed protein"	"167196"	"167280"	51.3094725051748	-0.0517287234957298	0.0879704631668811	-0.5880237710878	0.556516337386741	0.999727190789638	51.3094725051748	0.0454458122401347	0.0923025462181215	0.492357081165898	0.622466934261416	0.999908174269159
"gene_10073"	2.49823505592405	0.0117167209643961	0.220983133178188	0.0530208835212254	0.957715268471369	0.996587622950982	"scaffold_13"	"prediction"	"gene"	646019	647699	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152409"	"portal_id=Sepmu1"	"hypothetical protein"	"152409"	"152493"	2.49823505592405	-0.0703474810908305	0.248004536147539	-0.28365400965481	0.776675542554912	0.999727190789638	2.49823505592405	-0.0840340961024674	0.260836586413396	-0.322171430235185	0.747322826919236	0.999908174269159
"gene_10074"	1.1295793601287	0.371291606773923	0.399140845810616	0.930227038076914	0.35225354541792	0.93667218237538	"scaffold_13"	"prediction"	"gene"	651431	652705	"0"	"+"	"."	"Name=jgi.p|Sepmu1|112166"	"portal_id=Sepmu1"	"hypothetical protein"	"112166"	"112250"	1.1295793601287	-0.00375835629781265	0.364806617976994	-0.0103023248828498	0.991780079443371	0.999727190789638	1.1295793601287	0.137305940792551	0.365284894140297	0.375887267705669	0.707000706474735	0.999908174269159
"gene_10075"	102.331266659101	-0.0141036050327049	0.0964269434745385	-0.146262077014076	0.883714502014518	0.992308993236858	"scaffold_13"	"prediction"	"gene"	653116	654392	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152410"	"portal_id=Sepmu1"	"40S ribosomal protein S9"	"152410"	"152494"	102.331266659101	-0.0336052667275036	0.0921966079046745	-0.364495695571028	0.715487887499143	0.999727190789638	102.331266659101	0.00604723790918352	0.0936549478144849	0.0645693372352532	0.948516899086621	0.999908174269159
"gene_10076"	80.9848414359656	0.0264331662044798	0.098622192118552	0.268024525075502	0.788680440880229	0.974203344296368	"scaffold_13"	"prediction"	"gene"	654514	655415	"0"	"+"	"."	"Name=jgi.p|Sepmu1|152411"	"portal_id=Sepmu1"	"60S ribosomal protein L21-A"	"152411"	"152495"	80.9848414359656	-0.122544159451916	0.0945230230591094	-1.29644773819056	0.194821274297027	0.999727190789638	80.9848414359656	-0.0537105198236103	0.0970141405050672	-0.553635991041995	0.579827989458584	0.999908174269159
"gene_10077"	18.8665113458776	-0.00688982835455867	0.109809170791323	-0.0627436515994812	0.949970636899683	0.99560851446477	"scaffold_13"	"prediction"	"gene"	655559	657387	"0"	"+"	"."	"Name=jgi.p|Sepmu1|152413"	"portal_id=Sepmu1"	"hypothetical protein"	"152413"	"152497"	18.8665113458776	0.0617722581608839	0.118618047194535	0.520766102813823	0.602529719300968	0.999727190789638	18.8665113458776	-0.045540832726004	0.12825480421299	-0.355080911046228	0.722528976853691	0.999908174269159
"gene_10078"	7.77683828254727	0.0826081699332421	0.138684542003008	0.595655209586736	0.551405585983475	0.943836258901486	"scaffold_13"	"prediction"	"gene"	657742	658871	"0"	"-"	"."	"Name=jgi.p|Sepmu1|159654"	"portal_id=Sepmu1"	"SURF1-domain containing protein"	"159654"	"159738"	7.77683828254727	-0.0207438012639652	0.141435214878062	-0.146666452777333	0.88339529900208	0.999727190789638	7.77683828254727	0.011194269958635	0.158748370066247	0.070515810360532	0.943783117026685	0.999908174269159
"gene_10079"	6.81641544511856	-0.165343326405642	0.143562936884948	-1.15171317885583	0.249438954922342	0.93667218237538	"scaffold_13"	"prediction"	"gene"	659355	660611	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152414"	"portal_id=Sepmu1"	"expressed protein"	"152414"	"152498"	6.81641544511856	0.203986069497243	0.154496352611187	1.32032935438032	0.18672507899666	0.999727190789638	6.81641544511856	0.10089469284768	0.175494134402521	0.574917749765147	0.565346924959169	0.999908174269159
"gene_1008"	1.26711733902106	0.0733302342567993	0.347625104980345	0.210946313158094	0.832929164480945	0.981012131395461	"scaffold_1"	"prediction"	"gene"	2901323	2902082	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146297"	"portal_id=Sepmu1"	"expressed protein"	"146297"	"146381"	1.26711733902106	0.153967197674585	0.348484573893198	0.441819263201511	0.658619997944187	0.999727190789638	1.26711733902106	-0.254663274558772	0.35857848184892	-0.710202333518913	0.477578674015781	0.999908174269159
